timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:44:53.552208+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,94,94,unknown_live,6094,1750,source_sammyguru,5,Hype Beast,1,Samsung’s Wearable Breakthroughs in Heart and Brain Health - SammyGuru,-3.9191290036721114,,,skip,0.8772785067558289,962.0,10000.0,False,False,False,True,False,0.0962
2026-02-12T10:44:53.556109+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,95,95,unknown_live,6026,1623,source_sustainability_times,5,Hype Beast,30,“He Moved It With His Mind”: This Neuralink Breakthrough Lets a Paralyzed Man Control a Robotic Arm by Thought Alone (and it actually worked) - Sustainability Times,-4.14008185248979,,,skip,0.8898545503616333,851.0,10000.0,False,False,False,True,False,0.0851
2026-02-12T10:44:53.559553+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,96,96,unknown_live,5728,163,source_south_china_morning_post,5,Hype Beast,33,China eyes US$2 billion food security boost from rustproof soybean breakthrough - South China Morning Post,-4.237354007534453,,,skip,0.8715243935585022,796.0,10000.0,False,False,False,True,False,0.0796
2026-02-12T10:44:53.562768+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,97,97,unknown_live,5590,500,source_eu_startups,0,Analytical Deep Dive,37,French climate investor SlateVC raises €132 million first close for inaugural growth fund - EU-Startups,10.0,,,auto,0.8797092437744141,9383.0,10000.0,True,False,True,False,False,0.9382999999999999
2026-02-12T10:44:53.566775+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,98,98,unknown_live,11874,2275,source_howstuffworks,5,Hype Beast,1,15 Of The Craziest Guinness World Records - HowStuffWorks,-3.836303047230152,,,skip,0.8901175856590271,970.0,10000.0,False,False,False,True,False,0.097
2026-02-12T10:44:53.572509+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,99,99,unknown_live,6202,1758,source_venturebeat,0,Analytical Deep Dive,54,OpenCUA’s open source computer-use agents rival proprietary models from OpenAI and Anthropic - Venturebeat,10.0,,,auto,0.8916433453559875,9498.0,10000.0,True,False,True,False,False,0.9498
2026-02-12T10:44:53.578024+00:00,live_app,,b750d6b5-9181-48ee-b937-bc39e4e1c3c0,100,100,unknown_live,11913,3457,source_golf_digest,5,Hype Beast,1,Masters 2025: Diving deep into Augusta National media guide for these 13 obscure records - Golf Digest,-3.541839441459513,,,skip,0.872463583946228,1093.0,10000.0,False,False,False,True,False,0.1093
2026-02-12T10:44:53.604007+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,1,1,unknown_live,15317,1203,source_36_kr,5,Hype Beast,52,Tsinghua Team's DeepDive: A New Breakthrough in Deep Search Agents - 36 Kr,-4.992,,,skip,0.8898123502731323,1880.0,10000.0,False,False,False,True,False,0.188
2026-02-12T10:44:53.607492+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,2,2,unknown_live,1413,6,theguardian.com,5,Hype Beast,2,Hong Kong’s once-vibrant press stays silent or celebrates Jimmy Lai’s 20-year jail sentence,-6.4559999999999995,,,skip,0.8948513865470886,965.0,10000.0,False,False,False,True,False,0.0965
2026-02-12T10:44:53.610983+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,3,3,unknown_live,15025,4260,source_minnesota_women_s_press,5,Hype Beast,7,Minnesota Women’s Press Wins Five State Media Awards - Minnesota Women's Press,-6.4656,,,skip,0.8912147879600525,959.0,10000.0,False,False,False,True,False,0.0959
2026-02-12T10:44:53.614475+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,4,4,unknown_live,6891,1967,source_send2press,0,Analytical Deep Dive,48,Fineshare Launches Vora AI – Now Instantly Upgrade Sora Videos to 4K with Clean Visuals - Send2Press,10.0,,,auto,0.8849943280220032,9570.0,10000.0,True,True,True,False,True,0.9570000000000001
2026-02-12T10:44:53.617672+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,5,5,unknown_live,244,4,zerohedge.blogspot.com,5,Hype Beast,57,Daily Highlights: 7.27.09,-5.3344000000000005,,,skip,0.8930292725563049,1666.0,10000.0,False,False,False,True,False,0.1666
2026-02-12T10:44:53.621472+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,6,6,unknown_live,1796,0,dailymail.co.uk,0,Analytical Deep Dive,27,"Ed Sheeran's plan to knock two Suffolk cottages into one big holiday home takes housing from the homeless, councillor says",10.0,,,auto,0.8905564546585083,9462.0,10000.0,True,False,True,False,False,0.9461999999999999
2026-02-12T10:44:53.624893+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,7,7,unknown_live,1789,0,dailymail.co.uk,5,Hype Beast,21,"I'm a 24-year-old fashion expert and my mum is 60. These are the 12 most flattering, youth-boosting high street trench coats my mum and I both love",-6.0256,,,skip,0.8930132389068604,1234.0,10000.0,False,False,False,True,False,0.1234
2026-02-12T10:44:53.629297+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,8,8,unknown_live,6903,1781,source_mashable,0,Analytical Deep Dive,8,Beware phony Sora apps on the Apple App Store - Mashable,10.0,,,auto,0.8885708451271057,9434.0,10000.0,True,False,True,False,False,0.9433999999999999
2026-02-12T10:44:53.632496+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,9,9,unknown_live,1803,0,dailymail.co.uk,0,Analytical Deep Dive,46,Iran 'is executing protesters in hospital beds - with patients shot in the head while still wired up to machines',10.0,,,auto,0.8924461007118225,9729.0,10000.0,True,True,True,False,True,0.9728999999999999
2026-02-12T10:44:53.635607+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,10,10,unknown_live,6182,1776,source_techradar,5,Hype Beast,14,OpenAI’s next ‘giant breakthrough’ tipped to land soon and control your computer - TechRadar,-5.7952,,,skip,0.8920068144798279,1378.0,10000.0,False,False,False,True,False,0.13779999999999998
2026-02-12T10:44:53.638938+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,11,11,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,-5.6288,,,skip,0.8753586411476135,1482.0,10000.0,False,False,False,True,False,0.1482
2026-02-12T10:44:53.642279+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,12,12,unknown_live,11662,1674,source_nus_national_university_of_singapore,5,Hype Beast,24,New NUS Research Centre on Sustainable Urban Farming seeks high-tech solutions to boost Singapore’s food security - NUS - National University of Singapore,-6.5744,,,skip,0.8834812641143799,891.0,10000.0,False,False,False,True,False,0.0891
2026-02-12T10:44:53.645413+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,13,13,unknown_live,6447,229,source_times_of_india,5,Hype Beast,54,Elon Musk announces Starlink breakthrough: Phones to connect directly to satellites in 2 years - Times of India,-5.2176,,,skip,0.8917326927185059,1739.0,10000.0,False,False,False,True,False,0.1739
2026-02-12T10:44:53.648479+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,14,14,unknown_live,6043,1737,source_cambridge_network,5,Hype Beast,1,China’s Neurotechnology breakthrough: A new era for Paralysis treatment - Cambridge Network,-5.0367999999999995,,,skip,0.8907572031021118,1852.0,10000.0,False,False,False,True,False,0.1852
2026-02-12T10:44:53.651640+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,15,15,unknown_live,5048,1355,source_csp_daily_news,5,Hype Beast,58,"Private-label sales hit record $282.8B in 2025, outpacing national brands - CSP Daily News",-6.9056,,,skip,0.8781712651252747,684.0,10000.0,False,False,False,True,False,0.0684
2026-02-12T10:44:53.655249+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,16,16,unknown_live,5811,297,source_farmonaut,5,Hype Beast,16,Carbon Farming: 7 Carbon Capture & Sequestration Breakthroughs - Farmonaut,-6.7504,,,skip,0.8900060653686523,781.0,10000.0,False,False,False,True,False,0.0781
2026-02-12T10:44:53.658368+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,17,17,unknown_live,9915,2886,source_tech_xplore,0,Analytical Deep Dive,12,"Have you given away secrets on ChatGPT? Be careful about giving away proprietary details, cautions a professor - Tech Xplore",10.0,,,auto,0.8772952556610107,9334.0,10000.0,True,False,True,False,False,0.9334
2026-02-12T10:44:53.661555+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,18,18,unknown_live,6718,681,source_usa_today,5,Hype Beast,17,Is longevity the new gut health? Discover mitochondria‑boosting gummies - USA Today,-4.586309070874345,,,skip,0.8780146241188049,1026.0,10000.0,False,False,False,True,False,0.1026
2026-02-12T10:44:53.664961+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,19,19,unknown_live,6175,924,source_the_verge,0,Analytical Deep Dive,60,OpenAI reportedly plans to launch an AI agent early next year - The Verge,10.0,,,auto,0.8842634558677673,9674.0,10000.0,True,True,True,False,True,0.9673999999999999
2026-02-12T10:44:53.668105+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,20,20,unknown_live,5728,163,source_south_china_morning_post,5,Hype Beast,33,China eyes US$2 billion food security boost from rustproof soybean breakthrough - South China Morning Post,4.147819303616329,,,skip,0.8945331573486328,1871.0,10000.0,False,False,False,True,False,0.1871
2026-02-12T10:44:53.689188+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,21,21,unknown_live,5775,1643,source_reliefweb,5,Hype Beast,18,Sudan - Key Message Update: Famine remains possible despite siege breakthrough in South Kordofan (January - May 2026) - ReliefWeb,-3.061837637368301,,,skip,0.8814252018928528,1184.0,10000.0,False,False,False,True,False,0.11839999999999999
2026-02-12T10:44:53.692440+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,22,22,unknown_live,16312,35,gamespot.com,5,Hype Beast,45,StarCraft Shooter Reportedly In Works At Arc Raiders Publisher,-6.163266197185658,,,skip,0.8805071115493774,864.0,10000.0,False,False,False,True,False,0.0864
2026-02-12T10:44:53.695759+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,23,23,unknown_live,2676,430,source_zero_waste_europe,5,Hype Beast,32,"Reformed EPR can boost EU competitiveness and strategic autonomy, study reveals - Zero Waste Europe",-5.551966079305343,,,skip,0.8719707727432251,914.0,10000.0,False,False,False,True,False,0.09140000000000001
2026-02-12T10:44:53.698889+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,24,24,unknown_live,15372,1795,source_marktechpost,0,Analytical Deep Dive,35,4 Open-Source Alternatives to OpenAI’s $200/Month Deep Research AI Agent - MarkTechPost,10.0,,,auto,0.8884378671646118,9313.0,10000.0,True,False,True,False,False,0.9313
2026-02-12T10:44:53.702081+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,25,25,unknown_live,363,10,businessinsider.com,5,Hype Beast,41,Elon Musk reveals xAI's new structure and says it meant 'parting ways' with some staff,-6.038328996256336,,,skip,0.8912726044654846,836.0,10000.0,False,False,False,True,False,0.0836
2026-02-12T10:44:53.705639+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,26,26,unknown_live,5807,864,source_yahoo,5,Hype Beast,4,Researchers make major breakthrough that could transform how people eat burgers: 'A significant step' - Yahoo,1.943249362915363,,,skip,0.8837767839431763,1529.0,10000.0,False,False,False,True,False,0.15289999999999998
2026-02-12T10:44:53.708715+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,27,27,unknown_live,6912,101,source_the_guardian,0,Analytical Deep Dive,0,Bryan Cranston thanks OpenAI for cracking down on Sora 2 deepfakes - The Guardian,10.0,,,auto,0.8703374266624451,9991.0,10000.0,True,True,True,False,True,0.9991
2026-02-12T10:44:53.712261+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,28,28,unknown_live,6566,718,source_bnn_bloomberg,5,Hype Beast,32,Investor Outlook: Ottawa boosts quantum computing push to keep talent in Canada - BNN Bloomberg,-6.568969878482649,,,skip,0.8924952149391174,758.0,10000.0,False,False,False,True,False,0.0758
2026-02-12T10:44:53.715484+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,29,29,unknown_live,7181,1799,source_coindesk,5,Hype Beast,51,ProShares Bitcoin Futures ETF Wins ‘First Mover Advantage’ as VanEck Launch Falls Flat - CoinDesk,-5.300411739144143,,,skip,0.8880220651626587,894.0,10000.0,False,False,False,True,False,0.08940000000000001
2026-02-12T10:44:53.718499+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,30,30,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,4.439648633752628,,,skip,0.8920155763626099,1874.0,10000.0,False,False,False,True,False,0.1874
2026-02-12T10:44:53.721619+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,31,31,unknown_live,6232,1758,source_venturebeat,0,Analytical Deep Dive,63,Anthropic's Claude Opus 4.6 brings 1M token context and 'agent teams' to take on OpenAI's Codex - Venturebeat,10.0,,,auto,0.8839974403381348,9899.0,10000.0,True,True,True,False,True,0.9898999999999999
2026-02-12T10:44:53.724661+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,32,32,unknown_live,5755,1632,source_financial_nigeria,5,Hype Beast,28,Finger millet genome breakthrough to help safeguard food security - Financial Nigeria,2.361111256488204,,,skip,0.8881974816322327,1587.0,10000.0,False,False,False,True,False,0.1587
2026-02-12T10:44:53.727853+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,33,33,unknown_live,8413,382,source_analytics_india_magazine,0,Analytical Deep Dive,6,Can Vibe Coding Really Compete with Traditional SaaS? - Analytics India Magazine,10.0,,,auto,0.8895695805549622,9409.0,10000.0,True,False,True,False,False,0.9409000000000001
2026-02-12T10:44:53.731014+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,34,34,unknown_live,5803,218,source_pr_newswire,5,Hype Beast,20,Breakthrough Vaccine Technology Addresses Critical Bottleneck in Global Sustainable Protein Production - PR Newswire,-6.089795636575827,,,skip,0.8893972635269165,819.0,10000.0,False,False,False,True,False,0.0819
2026-02-12T10:44:53.734229+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,35,35,unknown_live,14318,4083,mlive.com,4,Clickbait Shocker,63,Design revealed for new Ann Arbor Area Transportation Authority buses - MLive.com,-6.930817503252026,,,skip,0.8869028091430664,668.0,10000.0,False,False,False,True,False,0.0668
2026-02-12T10:44:53.737895+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,36,36,unknown_live,15466,4370,source_schulich_school_of_medicine_dentistry,5,Hype Beast,28,$5.1 million donation boosts open hardware approach to motor neuroscience - Schulich School of Medicine & Dentistry,1.7539798039565735,,,skip,0.877133846282959,1500.0,10000.0,False,False,False,True,False,0.15
2026-02-12T10:44:53.740972+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,37,37,unknown_live,14737,248,source_boston_university,5,Hype Beast,10,2025 Civic Tech Hackathon Breaks Record in Attendance and Creativity - Boston University,-7.139355847157869,,,skip,0.8832572102546692,613.0,10000.0,False,False,False,True,False,0.0613
2026-02-12T10:44:53.744048+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,38,38,unknown_live,4985,356,source_devdiscourse,5,Hype Beast,30,"Market Movements: Bonds Surge Amid Retail Sales Dip, Yen Boosted by Political Shift - Devdiscourse",2.521899999212639,,,skip,0.8924225568771362,1577.0,10000.0,False,False,False,True,False,0.1577
2026-02-12T10:44:53.747773+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,39,39,unknown_live,6044,1582,source_new_scientist,5,Hype Beast,6,Has Neuralink made a breakthrough in brain implant technology? - New Scientist,-5.213692234901744,,,skip,0.8719372153282166,881.0,10000.0,False,False,False,True,False,0.0881
2026-02-12T10:44:53.751029+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,40,40,unknown_live,5359,1471,carboncredits.com,5,Hype Beast,62,"L’Oréal Taps 13 Global Startups to Boost Climate, Nature, and Circular Innovation - CarbonCredits.com",3.300547758253521,,,skip,0.8777867555618286,1678.0,10000.0,False,False,False,True,False,0.1678
2026-02-12T10:44:53.773254+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,41,41,unknown_live,6924,1942,source_pc_gamer,0,Analytical Deep Dive,38,Apparently the most popular clip on OpenAI's new AI video app Sora depicts Sam Altman stealing graphics cards - PC Gamer,10.0,,,auto,0.894416332244873,9236.0,10000.0,True,False,True,False,False,0.9236000000000001
2026-02-12T10:44:53.776806+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,42,42,unknown_live,9291,1339,source_gb_news,5,Hype Beast,19,Archaeology breakthrough as student discovers huge Mayan city in Mexican jungle by accident - GB News,-7.3078526553399055,,,skip,0.8781514763832092,564.0,10000.0,False,False,False,True,False,0.05639999999999999
2026-02-12T10:44:53.782820+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,43,43,unknown_live,5758,1633,grist.org,5,Hype Beast,39,Food safety breakthrough: USDA declares 'Big Six' E. coli strains illegal - grist.org,1.8193562284477984,,,skip,0.8739064335823059,1499.0,10000.0,False,False,False,True,False,0.1499
2026-02-12T10:44:53.787928+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,44,44,unknown_live,2227,237,source_tehran_times,5,Hype Beast,3,"SATBA advances construction of 1,000 solar power plants to boost grid stability - Tehran Times",-2.869701904543776,,,skip,0.8907243013381958,1095.0,10000.0,False,False,False,True,False,0.1095
2026-02-12T10:44:53.791454+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,45,45,unknown_live,5987,1696,source_psychology_today,5,Hype Beast,29,Breakthrough brain-computer interface uses AI to help stroke survivor speak. - Psychology Today,-4.683549663510828,,,skip,0.8761942982673645,928.0,10000.0,False,False,False,True,False,0.09280000000000001
2026-02-12T10:44:53.795521+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,46,46,unknown_live,14822,814,source_the_indian_express,5,Hype Beast,25,"Bengaluru techie discovers pothole mapping website, wins praise for sharing civic-tech innovation - The Indian Express",-1.1637799476329624,,,skip,0.8880735635757446,1225.0,10000.0,False,False,False,True,False,0.12250000000000001
2026-02-12T10:44:53.799223+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,47,47,unknown_live,2531,330,eskom.co.za,5,Hype Beast,9,Power system remains stable as Eskom continues to record significant gains from the Generation Recovery Plan - eskom.co.za,3.9252859189109226,,,skip,0.8867416381835938,1766.0,10000.0,False,False,False,True,False,0.1766
2026-02-12T10:44:53.803159+00:00,live_app,,9e40be3a-c54c-4e88-9d97-0e47e8755f11,48,48,unknown_live,15181,107,source_frontiers,0,Analytical Deep Dive,44,Sustainable human health: practical innovations of “Holding Groups for Mutual Support” (HGMS) in active aging - Frontiers,8.298399999982056,,,skip,0.8874197006225586,8871.0,10000.0,True,False,False,False,False,0.8871
